ticker,last_close,forecast_21d_price,expected_return_pct_21d,hw_exp_ret_pct,drift_exp_ret_pct,momentum_pct_60d,rel_strength_pct_90d,vol_pct_21d_ann,vol_pct_63d_ann,risk_adj_return,score,obs,rank
HYUNDAI.NS,2458.800048828125,2722.221265135952,10.71340536345664,,10.71340536345664,36.235226832018924,33.019465229808716,44.11705343111883,35.53351156195271,0.24284045579299113,18.86918497440048,215,1
ETERNAL.NS,318.8500061035156,347.7965817842737,9.078430336099942,,9.078430336099942,32.19320486638975,28.97744326417955,20.904937161817656,31.923971160653313,0.4342720700773723,16.54535216798095,100,2
SWIGGY.NS,423.8999938964844,446.49377332207627,5.329978709815508,,5.329978709815508,27.220881862722564,24.005120260512356,37.59075029805592,36.10785576347145,0.14178963355491092,12.825747369207708,199,3
HEROMOTOCO.NS,5176.5,5471.073796076363,5.690597818533039,3.631959007920016,7.749236629146061,24.857987870199636,21.64222626798944,33.1064195618183,26.07256237397512,0.17188804751015774,12.047383133214717,741,4
TVSMOTOR.NS,3331.5,3464.7445269765794,3.999535553852007,1.5302109119841756,6.468860195719839,21.37496140829505,18.159199806084846,26.83118216409205,22.19398498557687,0.14906296447886494,9.889770766891722,741,5
DMART.NS,4783.10009765625,4914.395675658444,2.744989135111969,-0.00012459600268188709,5.4901028662266205,17.949796686943273,14.734035084733076,22.305742682852944,25.25047084654969,0.12306199233716257,7.95125884409674,741,6
EICHERMOT.NS,6150.5,6316.844366363795,2.7045665614794823,-1.1552869771946916e-08,5.409133134511834,16.36628083683938,13.150519234629176,15.625821899082707,15.129097848571348,0.173083155493936,7.307165520394078,741,7
ASIANPAINT.NS,2566.300048828125,2639.7723293533827,2.862965324682454,0.9080197993208916,4.817910850044016,14.819229783628018,11.60346818141782,18.00261516491425,16.308227630285717,0.15903052409086427,6.757516647840411,741,8
TORNTPHARM.NS,3573.10009765625,3666.0914250151873,2.602539106585189,0.7056972159278141,4.499380997242564,14.19103134066117,10.975269738450976,16.15936039057228,19.441378815139704,0.16105458654808924,6.389349081878488,741,9
HINDUNILVR.NS,2656.10009765625,2713.4704085784315,2.159945363987037,0.004242618723182545,4.315648109250891,14.102453844630674,10.88669224242047,20.01917126210925,19.347186828665215,0.10789384514009406,6.14677678808592,741,10
HINDALCO.NS,713.0499877929688,727.900393265375,2.0826598031887134,0.018457025452467413,4.146862580924959,13.813844503074918,10.598082900864725,24.855481703100853,19.012488784569967,0.08379076406830975,5.992939086943605,740,11
ADANIPOWER.NS,606.0,618.5400959052265,2.0693227566380368,0.5483999049952004,3.590245608280873,11.274334771683002,8.058573169472805,26.886823843795437,26.743938469857643,0.0769641951262148,4.970109538097719,741,12
APOLLOHOSP.NS,7637.0,7780.6569445316745,1.8810651372485943,0.05141624189231031,3.710714032604878,10.574436372163731,7.358674769953533,30.36111599180949,23.537722718222113,0.06195638980319592,4.6031830787663095,740,13
GRASIM.NS,2784.0,2827.452175400509,1.5607821623746188,0.023054162075619722,3.098510162673618,10.6979742244623,7.482212622252105,20.773781149610983,18.41263028249561,0.07513230986376529,4.510447269001534,740,14
M&M.NS,3292.60009765625,3353.4050450331833,1.8467152272824139,0.873611278015618,2.8198191765492098,8.946434327139244,5.730672724929042,25.154641719839837,20.273080571429787,0.07341449136307444,3.938243516505714,741,15
CIPLA.NS,1589.800048828125,1614.0685602848298,1.526513442655486,0.15589084877580817,2.897136036535164,8.849514919329309,5.633753317119106,20.71019544979785,16.97960873455574,0.07370830692331232,3.7554290226336584,741,16
DABUR.NS,522.4500122070312,528.6043467706975,1.1779757718193729,-0.016252058572785444,2.372203602211531,8.925581911459972,5.70982030924978,25.348215532121888,20.539169209349158,0.04647174355633093,3.6249283831046273,740,17
BAJAJ-AUTO.NS,8912.5,9080.581716902345,1.8859098670669816,1.5824006112638012,2.189419122870162,6.71935279876368,3.5035911965534794,22.188783539620175,19.165274577902988,0.08499383770631277,3.0667853950100303,741,18
JSWSTEEL.NS,1037.5,1049.7511517359321,1.1808339022585324,-0.04887267177674515,2.41054047629381,6.828283325973004,3.612521723762807,20.555389468562534,17.69126402084367,0.057446437785307,2.7889413117418074,741,19
CGPOWER.NS,720.9000244140625,726.7139896119437,0.8064870302378901,0.1395135539007608,1.4734605065750195,6.272580579275711,3.056818977065512,26.123884933420804,24.36188930371385,0.030871634609220596,2.394217900177188,741,20
INDIGO.NS,5692.0,5730.33223050508,0.673440451600138,-0.38096480075981987,1.7278457039600958,5.909142777815333,2.6933811756051362,25.936160460019863,25.982544024388677,0.02596531019455384,2.1882358705438487,741,21
BRITANNIA.NS,5820.0,5882.982235527957,1.0821689953257163,0.07736926711783276,2.0869687235336,5.196630738146666,1.9808691359364694,30.381984108223676,21.602746290692966,0.03561877300280725,2.0886069187741305,740,22
BHARTIARTL.NS,1894.300048828125,1906.797016302186,0.6597142560278102,0.7058004071478052,0.6136281049078152,3.738456267600341,0.5226946653901443,17.29580161082361,17.97911625202574,0.03814302863042583,1.3156111362156853,741,23
HDFCLIFE.NS,784.0,788.8976616253428,0.6247017379263808,0.06136570137789121,1.1880377744748705,3.7296480410646637,0.5138864388544606,14.303341555535138,16.274269368996702,0.043675230399894384,1.2971620427211907,741,24
TITAN.NS,3626.300048828125,3650.325619485477,0.6625367546493122,0.033065587701686106,1.2920079215969382,3.335795444544658,0.12003384233445491,13.263040913555313,20.041054838029808,0.04995360860058686,1.1575885183686112,741,25
HAVELLS.NS,1554.699951171875,1564.0364760523364,0.6005354842536559,-3.2131264315893304e-08,1.201071000638576,2.634004558860255,-0.5817570433499508,24.281503761804686,20.443867930183483,0.02473221964112086,0.8451883840728843,740,26
BPCL.NS,314.0,314.84002233267313,0.2675230358831715,-0.22713952812064564,0.7621855998869886,2.898527389715227,-0.31723421249496564,22.159225056475503,24.78209820122451,0.012072761353402758,0.7992429959049995,741,27
LTIM.NS,5189.0,5195.832866828447,0.13167983866730903,0.031025831582698338,0.23233384575191973,2.529144437858122,-0.6866171643520769,17.00099994873865,18.57139116687214,0.007745417273357425,0.5897112748030116,741,28
PIDILITIND.NS,3130.5,3140.0651501623583,0.30554704240083885,-0.10400359842636098,0.7150976832280387,2.1342730807620143,-1.0814885214481817,16.743711738893502,14.863876355188738,0.018248465284497948,0.5115784308463286,741,29
JINDALSTEL.NS,956.0,957.6145745126101,0.16888854734415926,0.12121257935882035,0.21656451532949816,1.2147629504343627,-2.0009986517758316,26.26030682655785,23.514534190559104,0.006431324220985762,0.08050548478023546,741,30
TATASTEEL.NS,155.52999877929688,155.72611903221352,0.12609802253965574,0.04672345538956346,0.20547258968974802,1.1484171963584373,-2.0673444058517676,26.973632297887264,22.33572811489412,0.004674862515625398,0.03444797773203308,741,31
SHREECEM.NS,29655.0,29689.576885148617,0.11659715106597801,-0.07484914952804456,0.3080434516600006,1.0299312456482994,-2.185830356561902,18.01123306876919,18.940244542522127,0.00647357960561585,-0.016951987151677957,740,32
SBILIFE.NS,1812.4000244140625,1818.466039459459,0.33469515359102475,-0.011067587120106026,0.6804578943021555,0.5492385250520186,-2.6665230771581783,16.533073433070207,16.25101129069102,0.0202439767140665,-0.10901941468765096,740,33
GODREJCP.NS,1257.0,1263.1102327196536,0.48609647729941363,0.02889001327728291,0.9433029413215444,-0.30351371659511983,-3.519275318805315,23.692090396087284,21.879927213215954,0.020517247282649732,-0.3819487250924436,740,34
NTPC.NS,329.54998779296875,328.8999033308308,-0.19726429562071934,-0.42489019390400395,0.030361602662565268,0.3960358851389856,-2.8197257170712087,13.892450074124763,13.464062471425875,-0.014199388485702165,-0.4148487275781139,741,35
INDHOTEL.NS,759.5999755859375,758.4866071049247,-0.14657300115813454,0.09396376498735926,-0.38710976730362834,0.11612237971479544,-3.0996392224954095,21.356430402806136,20.480797353421103,-0.006863178836238266,-0.5029026157922089,741,36
IOC.NS,138.13999938964844,137.8339033964586,-0.22158389644004184,-0.5517042164360775,0.1085364235559938,0.06278003015873423,-3.152981572051461,16.901320037947723,19.38430638131277,-0.013110449121283434,-0.558931549034247,741,37
HDFCBANK.NS,948.75,947.0766788627823,-0.1763711343576002,0.04075060605321923,-0.39349287476841965,-0.3234675433369887,-3.5392291455471847,11.693093077405429,13.205365913978536,-0.015083360167413896,-0.693380772152357,741,38
ONGC.NS,236.3000030517578,236.03372213166318,-0.1126876498754481,0.02027419860106683,-0.24564949835196304,-0.4088174666989346,-3.6245790689091284,11.075383786904574,14.148101702270088,-0.010174604514264227,-0.6981268601321943,741,39
SBIN.NS,803.2999877929688,802.7417924947279,-0.06948777626331615,-0.006541005188764881,-0.13243454733786741,-0.8026673373650084,-4.018428939575214,11.03127000251449,12.293150785146075,-0.0062991637633270665,-0.8356455491605255,741,40
TECHM.NS,1504.9000244140625,1501.229857255324,-0.24388112826080888,0.035365971596790224,-0.523128228118408,-0.7386464281458416,-3.954408030356038,21.122335881789486,20.217424479002435,-0.011546124899522583,-0.8893012380421584,741,41
JSWENERGY.NS,494.1000061035156,491.6385483205972,-0.4981699559831132,-0.1379039364012402,-0.8584359755649862,-0.6006200325002311,-3.8163816347104307,28.293608794936816,27.242037983775862,-0.0176071550148902,-0.9494298067762568,741,42
ICICIGI.NS,1838.4000244140625,1830.7999464977,-0.4134071918751703,-0.3239500379325744,-0.5028643458177662,-0.8500333162445344,-4.065794918454735,21.20233746669867,23.75410163419385,-0.01949818941069521,-1.0113355315847747,741,43
LT.NS,3597.199951171875,3593.9761548832116,-0.08961960225795651,0.09080366654599104,-0.27004287106190406,-1.3059728110888926,-4.521734413299095,13.650419146159281,16.95906635692739,-0.0065653370272642595,-1.0460669863372574,741,44
BAJFINANCE.NS,885.7000122070312,883.4121720365197,-0.2583086980896099,-0.03209562002106647,-0.4845217761581533,-1.3587272385912428,-4.574488840801438,24.77818660367983,25.525901697905628,-0.010424842714327134,-1.1436577763154998,741,45
ICICIBANK.NS,1405.0999755859375,1402.6896029190452,-0.17154456684744246,0.008909480916563517,-0.35199861461144843,-1.5271001155522583,-4.742861717762459,9.265080266601206,12.281067533668768,-0.018515173307869434,-1.173176617629963,741,46
COALINDIA.NS,376.29998779296875,374.71519937732387,-0.42115027027766483,-0.19740165301922463,-0.644898887536105,-1.4853499121800127,-4.7011115143902105,12.939863288515513,13.080912547849655,-0.032546732595810916,-1.2709038367178556,741,47
NESTLEIND.NS,1168.800048828125,1164.9061422011214,-0.3331542149495659,0.03475713344927023,-0.701065563348402,-1.8387227934085928,-5.054484395618797,23.95147411846752,21.785501254794788,-0.013909549504207384,-1.3698591868479035,741,48
BAJAJFINSV.NS,1941.9000244140625,1939.4710055524688,-0.12508465065428354,-0.023801554649294232,-0.22636774665927284,-2.4626696053679495,-5.67843120757815,18.21488639766163,17.458534374882888,-0.006867166114763225,-1.5247502501903518,741,49
POWERGRID.NS,280.25,278.7201484392156,-0.5458881572825647,-0.26614216506112287,-0.8256341495040065,-2.354989711540341,-5.570751313750543,13.666343525501304,15.934759593189673,-0.03994398035318965,-1.6760013927777992,741,50
BEL.NS,373.70001220703125,373.1661122136094,-0.1428686047583172,1.1016637331620949,-1.3874009426787293,-2.961929438640709,-6.177691040850908,20.302678561416435,21.28268829600934,-0.007036933788127207,-1.7324824279972753,741,51
ITC.NS,405.54998779296875,403.9208045852665,-0.40172192251030636,0.12033226230732108,-0.9237761073279338,-2.734146559612512,-5.949908161822714,13.922826494348808,11.649377512166273,-0.02885347473613658,-1.7611257505165934,741,52
TATAPOWER.NS,379.3999938964844,377.1058646564042,-0.6046729775926407,-0.18123391658951826,-1.0281120385957632,-2.5203291428342,-5.736090745044398,15.354589957558574,17.30084702052725,-0.03938060080171529,-1.7685058275021552,741,53
INFY.NS,1497.0,1487.9535666944648,-0.6043041620263923,-0.03008502475505548,-1.178523299297729,-2.981205443940368,-6.19696704615057,24.82218221992753,19.894379076154898,-0.024345327766599426,-1.950435089984544,741,54
TATAMOTORS.NS,678.0999755859375,673.093427509147,-0.7383200497042386,0.004690971491161378,-1.4813310708996386,-2.830121185204206,-6.045882787414403,23.926201557664445,22.403426071905493,-0.030858222435551096,-1.951285470145452,741,55
RELIANCE.NS,1353.0,1342.5620427829913,-0.771467643533541,0.005232759525575226,-1.5481680465926573,-3.3508562132686137,-6.566617815478814,17.811829949218243,17.702620853096786,-0.04331209346445622,-2.176363979248737,741,56
BAJAJHLDNG.NS,12691.0,12582.664489777966,-0.853640455614485,0.056482668241009115,-1.763763579469979,-3.3540691946331123,-6.569830796843313,27.24207372336695,25.65928766557746,-0.031335369850433704,-2.2128304286888585,741,57
PFC.NS,386.6499938964844,383.90788940865235,-0.7091955337172828,-0.35716512722903104,-1.0612259402055346,-3.7326638402863352,-6.94842544249653,22.528335084297385,23.48538335057339,-0.031480157369090433,-2.299289790224204,741,58
NAUKRI.NS,1365.300048828125,1358.4420331132924,-0.5023083182864596,-0.004076733041402658,-1.0005399035315166,-3.972401292257757,-7.188162894467953,25.483827207120687,27.91759066982219,-0.0197108665901684,-2.300320130452064,741,59
KOTAKBANK.NS,1957.5,1943.5674525253776,-0.711752105983271,0.006600311205406939,-1.430104523171949,-4.144930294568979,-7.360691896779182,14.739337990896495,23.076509847358047,-0.04828928588399783,-2.4678681987341937,741,60
BANKBARODA.NS,233.72999572753906,231.8496278707671,-0.804504296044195,0.09903971720464089,-1.708048309293031,-4.681468493892638,-7.897230096102836,17.93156274848327,18.53813505373065,-0.04486526396659118,-2.723708360703461,741,61
TATACONSUM.NS,1063.0999755859375,1052.3815206669742,-1.0082264288507614,-0.1651232411260528,-1.85132961657547,-4.620491757406214,-7.836253359616419,15.053782667797625,16.596060016034432,-0.06697495580346818,-2.794309079647379,741,62
ICICIPRULI.NS,605.5999755859375,599.6476834757491,-0.9828752229438853,-0.000869528138036646,-1.964880917749734,-5.382655669020906,-8.598417271231106,18.01182686366475,19.45195294883997,-0.05456832504462048,-3.085905607021334,741,63
SIEMENS.NS,3116.10009765625,3069.0906084263806,-1.5086001013005723,-1.0320212685399843,-1.9851789340611603,-5.971632539038936,-9.187394141249127,24.337896437831528,23.545889650600067,-0.06198564058952773,-3.55918514762079,741,64
CANBK.NS,104.66000366210938,103.3669498539611,-1.235480377320508,0.12753783918313388,-2.59849859382415,-6.470615346896082,-9.686376949106279,17.96407195042338,23.335341900457042,-0.06877507397711075,-3.6368928099807576,741,65
SUNPHARMA.NS,1559.4000244140625,1535.790361715006,-1.5140222091459765,-0.9767925071326733,-2.0512519111592797,-6.17491006467705,-9.39067166688725,23.874381852815592,17.673745437946913,-0.06341618469872226,-3.643150688022848,741,66
DIVISLAB.NS,6065.0,5982.137131306796,-1.3662468045046117,-0.012969076144497826,-2.7195245328647255,-6.698061965980017,-9.913823568190217,28.668886346940788,20.692752411100194,-0.04765608220601153,-3.7835485010815137,741,67
DLF.NS,743.0499877929688,734.6387841602455,-1.1319835503539377,0.06845809108488865,-2.332425191792764,-6.96849946328264,-10.184261065492839,21.476329354053817,24.06143446462135,-0.052708427575882164,-3.78706288744024,741,68
ADANIGREEN.NS,925.5999755859375,912.1694269349454,-1.4510100481031352,-0.20240788049129543,-2.699612215714975,-6.749949793263852,-9.965711395474052,26.5570013153887,27.686925486439613,-0.05463757111998688,-3.8434943149514798,741,69
TCS.NS,3125.5,3087.2893891730587,-1.2225439394318194,0.029113776949896142,-2.474201655813535,-7.083819704383657,-10.299581306593852,19.64584741566096,16.923274374790857,-0.062229127284031106,-3.8753712639219158,741,70
MOTHERSON.NS,93.63999938964844,92.06061560743794,-1.6866550539353042,-0.6245318248785936,-2.748778282992015,-6.6152497910298536,-9.831011393240052,32.214837684445904,28.740426499458575,-0.05235646600043749,-3.8953124009144235,741,71
INDUSINDBK.NS,746.7999877929688,734.67319967923,-1.6238334643760788,-0.402498861672107,-2.8451680670800505,-6.7490777849400985,-9.964839387150304,23.515935736892168,24.30507396005631,-0.06905247073917554,-3.923078283887682,741,72
ADANIENT.NS,2279.800048828125,2246.5814293389003,-1.4570847783909768,-0.04148048009805505,-2.8726890766838986,-7.686843948683787,-10.902605550893984,29.73042159034876,24.295086606247967,-0.049009892912651565,-4.220141454017882,741,73
GAIL.NS,174.9600067138672,172.86828549527053,-1.195542488757162,0.051469171164408856,-2.4425541486787328,-8.3064678517067,-11.5222294539169,16.978360727555334,21.607333941391662,-0.07041566073082868,-4.353507850064557,741,74
LICI.NS,859.5999755859375,845.897067134515,-1.5941029363201242,-0.22507547857399945,-2.963130394066249,-8.6669144811693,-11.882676083379495,20.78650105543369,17.204414035461202,-0.07668933468258807,-4.677979754345693,741,75
HCLTECH.NS,1469.800048828125,1447.9406120018257,-1.487238814812114,0.08621261418595427,-3.0606902438101824,-9.144167264167336,-12.359928866377533,19.150357440063868,18.88969198622589,-0.07766115172872481,-4.820937785423223,741,76
SHRIRAMFIN.NS,585.5999755859375,577.4103424839551,-1.3985029787250247,0.03636397361863608,-2.8333699310686855,-9.259245948549093,-12.475007550759287,27.888173393276972,29.950273855847726,-0.05014681166110948,-4.8229109819265945,741,77
BAJAJHFL.NS,111.83999633789062,108.71927199425176,-2.7903473228043985,,-2.7903473228043985,-8.664761841387588,-11.88052344359779,20.785934729106568,18.216783739484647,-0.1342420901041834,-5.224061585664172,240,78
RECLTD.NS,357.0,347.7201084334651,-2.599409402390729,-2.00009817150103,-3.1987206332804274,-9.190556767313197,-12.406318369523394,19.264085251870736,20.512009851981983,-0.13493552215972987,-5.348561506656596,741,79
AXISBANK.NS,1052.9000244140625,1034.6278128835163,-1.735417523683186,-0.016714486391089522,-3.4541205609752823,-10.808303904738736,-14.024065506948935,12.475347307709184,18.029168860833252,-0.1391077523437587,-5.607489850736022,741,80
HAL.NS,4405.89990234375,4325.723066834777,-1.8197607137266814,0.12313756529840347,-3.762658992751766,-11.886545303132806,-15.10230690534301,20.21838111951363,20.991891850792417,-0.09000526317957039,-6.069375472238596,740,81
ADANIENSOL.NS,766.8499755859375,751.6834302111181,-1.977772166352476,0.016539344852239957,-3.972083677557192,-12.344973768521413,-15.560735370731615,26.08585644471862,23.403380281571504,-0.07581779691779676,-6.321723892136379,500,82
IRFC.NS,120.0,115.94772626192481,-3.3768947817293222,-0.6513578287694721,-6.102431734689173,-14.778778438607887,-17.994540040818087,19.25453998350711,21.415024204587034,-0.1753817429355297,-7.939785528993208,741,83
LODHA.NS,1200.9000244140625,1165.6293580476136,-2.9370193729205685,-1.0709455544599678e-08,-5.874038735131681,-16.71101144272167,-19.926773044931867,25.05541570132168,31.399153624221327,-0.11722093969351463,-8.506010676188481,741,84
